state_lookup,fips
ALABAMA,01
AL,01
ALASKA,02
AK,02
ARIZONA,04
AZ,04
ARKANSAS,05
AR,05
CALIFORNIA,06
CA,06
CO,08
COLORADO,08
CONNECTICUT,09
CT,09
DE,10
DELAWARE,10
DC,11
DISTRICT OF COLUMBIA,11
FLORIDA,12
FL,12
GEORGIA,13
GA,13
HI,15
HAWAII,15
ID,16
IDAHO,16
ILLINOIS,17
IL,17
INDIANA,18
IN,18
IOWA,19
IA,19
KANSAS,20
KS,20
KENTUCKY,21
KY,21
LA,22
LOUISIANA,22
ME,23
MAINE,23
MD,24
MARYLAND,24
MASSACHUSETTS,25
MA,25
MICHIGAN,26
MI,26
MINNESOTA,27
MN,27
MISSISSIPPI,28
MS,28
MO,29
MISSOURI,29
MT,30
MONTANA,30
NEBRASKA,31
NE,31
NV,32
NEVADA,32
NEW HAMPSHIRE,33
NH,33
NJ,34
NEW JERSEY,34
NEW MEXICO,35
NM,35
NY,36
NEW YORK,36
NORTH CAROLINA,37
NC,37
ND,38
NORTH DAKOTA,38
OH,39
OHIO,39
OK,40
OKLAHOMA,40
OREGON,41
OR,41
PA,42
PENNSYLVANIA,42
RI,44
RHODE ISLAND,44
SC,45
SOUTH CAROLINA,45
SD,46
SOUTH DAKOTA,46
TN,47
TENNESSEE,47
TX,48
TEXAS,48
UT,49
UTAH,49
VERMONT,50
VT,50
VA,51
VIRGINIA,51
WA,53
WASHINGTON,53
WV,54
WEST VIRGINIA,54
WI,55
WISCONSIN,55
WYOMING,56
WY,56
